39,90,53,9,58,82,71,61,37,97,19,94,8,27,30,91,46,89,70,58,21,32,80,91,24,93,39,3,77,24,13,41,42,63,67,57,11,47,95,74,82,26,84,45,13,46,45,84,10,88,18,5,66,51,14,30,31,58,61,61,37,26,35,54,27,0,29,0,64,27,32,87,6,98,73,61,58,69,94,39,71,21,45,4,54,38,1,94,15,55,50,83,49,88,10,89,70,96,50,12,50,72,5,40,49,12,99,73,87,26,68,62,92,58,93,90,23,0,84,38,59,77,23,61,22,2,74,5,11,3,45,98,6,88,82,46,21,68,79,45,64,48,74,33,58,50,6,58,5,69,53,31,57,57,64,62,11,19,52,32,59,35,57,97,63,64,40,59,60,17,51,34,41,6,17,7,95,20,59,80,86,46,0,16,0,72,24,80,69,48,16,48,100,17,73,64,80,7,93,84,14,56,50,24,1,6,2,41,30,19,34,52,88,58,1,58,44,92,75,60,3,79,2,91,10,98,47,25,66,88,81,19,62,72,64,44,59,24,66,97,60,79,62,72,34,0,62,16,21,46,48,56,42,51,82,12
6,51,72,58,40,94,32,30,6,58,38,11,47,28,20,76,47,9,9,14,96,82,1,35,76,30,94,27,50,50,57,7,94,72,85,68,0,18,10,66,47,23,12,46,49,16,27,30,66,11,10,77,97,86,57,99,91,16,57,87,12,70,74,38,19,18,92,94,22,19,47,70,85,33,5,63,78,24,22,59,90,13,93,19,62,72,35,2,6,30,54,0,73,3,25,81,6,99,11,70,31,50,73,44,26,97,17,73,54,47,3,3,39,7,16,98,58,23,7,21,64,78,11,6,75,6,25,85,74,22,59,58,65,38,100,79,50,75,24,12,30,13,32,87,73,25,34,9,21,38,41,8,12,18,21,45,57,14,8,22,51,54,76,82,34,51,81,56,93,25,16,25,100,73,18,4,90,82,11,52,70,57,43,93,26,9,83,70,1,23,4,68,8,85,47,23,96,97,13,97,20,22,97,93,41,94,65,3,10,94,71,58,70,95,69,51,0,11,55,44,87,23,95,99,93,95,52,18,66,31,66,27,94,100,43,14,77,29,65,35,43,83,14,76,95,61,22,32,72,38,78,16,64,69,99,98
78,76,82,49,88,14,22,10,16,18,11,96,6,45,80,31,22,46,2,10,16,65,46,79,46,71,67,45,35,17,0,18,39,76,57,49,65,79,10,32,54,58,13,41,50,9,33,15,24,9,13,36,1,83,74,10,8,47,14,0,17,38,29,55,73,15,86,47,54,79,59,69,100,24,4,76,79,40,59,61,91,60,1,73,66,43,54,60,71,3,84,62,83,97,63,74,95,43,24,62,67,75,57,93,51,49,94,28,9,14,2,36,71,13,4,67,52,35,58,80,86,13,19,69,70,44,39,57,75,31,90,16,37,65,91,29,1,36,96,44,16,65,19,99,11,52,76,83,45,17,34,80,3,0,85,43,1,48,7,78,39,65,52,83,12,53,38,49,4,13,69,95,41,60,61,61,53,30,33,19,64,73,8,83,73,82,40,52,61,49,6,83,38,19,82,95,83,21,24,1,52,88,12,63,18,94,80,58,5,83,64,98,50,41,41,86,74,20,51,22,92,89,77,26,89,28,26,57,22,48,1,8,64,91,1,69,36,55,80,48,5,52,69,72,44,98,27,38,40,91,64,74,46,51,77,10
76,74,5,29,34,17,8,88,48,83,6,96,13,100,99,65,22,16,46,29,81,13,16,27,87,88,15,26,57,73,34,19,43,40,5,93,11,58,59,23,33,49,73,26,46,48,46,14,78,13,50,68,78,63,40,62,61,69,55,46,28,29,55,21,43,38,57,61,81,37,29,75,72,49,3,25,16,61,26,34,1,85,50,50,52,5,50,42,81,52,79,81,55,18,81,5,36,91,11,66,5,59,21,28,10,17,91,71,14,46,43,66,65,63,26,15,51,72,93,68,19,10,78,77,60,44,8,86,29,82,32,53,31,48,28,9,57,17,83,50,41,24,26,42,12,57,46,24,28,76,94,8,29,72,70,54,13,72,77,20,58,1,71,27,25,36,51,15,83,48,51,53,100,95,69,62,71,98,10,16,5,64,54,48,72,72,12,61,34,57,65,0,12,7,27,3,93,83,11,52,5,9,99,29,28,56,86,95,74,5,48,8,28,69,0,77,99,55,6,53,5,63,46,30,55,78,6,42,40,80,53,25,60,72,78,100,4,4,1,8,19,38,61,77,37,99,17,77,91,85,52,50,93,98,34,33
27,59,70,5,91,86,26,72,31,93,38,2,65,14,47,51,49,93,80,84,29,77,64,55,17,26,62,45,50,12,34,61,75,50,88,73,74,50,75,62,14,41,58,12,12,87,42,19,75,25,99,54,98,53,48,49,81,0,94,1,57,49,47,80,1,70,84,38,37,31,68,73,2,9,39,7,22,92,41,17,85,60,36,21,58,70,70,32,43,85,23,52,8,7,63,50,34,41,88,4,51,15,29,64,55,93,34,70,94,49,91,13,55,16,13,37,29,70,13,58,57,65,44,26,98,46,77,64,97,2,89,13,75,69,69,8,55,54,78,73,93,32,62,64,59,85,17,16,77,5,42,8,85,15,73,30,24,43,9,0,13,17,16,61,63,48,71,78,100,55,40,3,41,19,10,43,13,92,24,74,84,57,25,80,33,54,35,21,64,11,29,56,28,12,60,37,7,76,38,95,90,76,89,70,84,98,35,78,18,50,34,96,27,35,22,23,90,34,78,65,59,2,28,9,44,22,65,43,76,11,73,94,52,1,92,65,51,41,53,61,15,41,30,25,80,20,67,0,1,35,11,72,6,42,65,75
43,48,83,71,83,77,52,49,86,29,84,75,69,64,2,60,88,2,79,1,2,7,62,8,75,91,31,87,82,53,94,64,83,58,95,58,42,29,34,15,82,53,45,74,50,1,92,93,3,76,74,47,20,24,91,86,84,75,93,21,78,37,37,19,73,8,2,52,63,100,66,11,88,45,98,51,47,69,52,42,83,75,66,43,71,38,55,35,88,32,78,78,70,76,67,16,30,2,19,50,88,7,76,65,52,52,11,25,13,49,44,2,27,48,60,36,21,63,50,76,52,0,22,18,20,97,93,88,5,66,26,87,61,10,85,65,1,85,40,19,88,43,89,64,22,58,41,12,1,3,78,69,83,89,82,29,12,68,64,73,10,50,1,5,25,12,96,4,7,89,22,53,93,79,40,45,52,83,21,74,9,93,40,8,35,82,64,7,21,47,51,31,46,81,48,91,79,24,16,35,61,55,56,89,79,85,72,31,9,86,69,30,5,69,90,19,80,50,46,60,87,56,2,95,9,63,91,79,77,35,61,75,65,43,23,100,95,28,26,45,59,9,0,84,84,83,34,89,76,82,77,58,76,82,23,52
15,14,62,45,93,68,32,33,27,81,14,85,8,49,51,100,51,64,10,28,8,55,70,72,77,91,4,61,48,77,25,28,57,57,33,12,66,21,58,44,42,56,92,88,1,97,10,77,35,34,4,90,54,5,36,81,78,64,57,24,8,32,11,22,17,21,52,25,19,95,56,98,21,65,48,18,35,26,76,87,24,25,60,58,40,81,7,61,96,19,82,60,54,81,62,61,92,97,50,50,35,96,96,2,91,84,43,87,15,71,91,54,0,46,80,8,71,43,52,26,36,16,87,15,9,30,80,66,20,81,10,6,82,100,51,25,11,45,93,37,30,5,57,31,95,53,48,61,24,39,41,53,66,42,17,33,98,41,35,56,18,84,52,0,52,80,83,11,58,52,4,86,14,32,9,0,55,31,34,89,67,13,2,41,31,1,14,70,60,67,38,45,65,57,44,35,19,22,22,38,25,65,12,35,72,16,55,11,47,31,92,7,30,90,35,84,82,8,93,97,36,59,47,88,47,39,60,64,52,64,84,58,17,51,33,71,77,82,83,72,5,36,57,95,24,72,19,28,56,89,50,9,26,15,99,87
25,49,84,89,5,24,22,59,78,94,11,46,3,22,47,74,85,90,14,68,44,82,17,45,51,55,43,35,14,85,68,33,11,83,13,64,6,91,50,79,85,44,54,41,95,61,34,6,75,85,91,34,75,27,68,52,5,12,60,64,20,39,84,67,18,24,67,90,96,79,81,77,72,93,23,44,57,51,2,60,48,77,4,95,7,71,91,90,92,46,84,11,69,77,52,16,30,31,4,26,55,36,99,30,88,18,80,34,53,90,62,36,49,82,42,59,12,4,30,55,38,87,23,58,67,11,97,65,86,64,44,73,42,4,61,69,11,91,74,49,24,2,41,42,92,70,76,28,40,7,53,71,10,29,86,80,11,58,63,53,30,77,21,35,81,24,81,9,85,41,9,100,98,14,4,76,79,66,85,54,58,12,72,19,13,60,17,76,76,35,2,8,82,87,82,56,26,55,12,52,17,3,94,68,12,97,4,55,66,97,82,20,44,9,30,74,3,35,71,22,37,10,88,19,2,64,33,45,67,37,75,15,59,38,79,81,87,87,12,100,55,77,86,2,77,66,38,6,62,0,54,52,6,38,39,8
61,85,11,42,91,99,77,10,63,41,73,28,69,98,28,46,67,0,16,84,68,68,49,66,29,83,34,45,72,60,35,10,84,10,27,56,10,13,87,35,68,44,8,25,71,16,82,51,62,32,63,57,52,0,55,8,2,70,58,45,44,15,73,84,55,29,83,63,2,61,96,93,92,59,25,81,81,8,87,40,57,26,57,48,44,88,66,21,35,76,15,1,40,41,20,76,57,36,15,59,84,28,18,22,26,94,86,38,43,66,55,68,38,91,59,71,67,20,51,10,2,9,54,86,96,36,88,5,40,99,8,41,6,50,21,33,65,35,30,48,44,5,85,48,31,86,46,57,95,31,67,17,37,21,87,2,90,45,74,86,8,42,70,51,66,99,96,50,74,26,64,37,16,62,95,13,46,75,37,0,41,6,83,84,24,14,95,44,65,96,5,49,12,100,15,8,29,26,85,57,12,27,72,37,60,63,1,68,96,63,15,74,61,91,14,62,29,51,7,26,32,28,65,63,49,40,91,41,25,79,85,1,50,42,39,51,30,95,75,65,23,55,60,27,33,79,8,55,35,45,11,94,66,56,66,72
33,63,79,6,57,58,45,64,71,12,42,20,99,42,64,41,83,30,69,8,88,32,66,30,19,53,88,73,37,16,65,54,5,27,57,14,94,30,38,81,11,39,16,32,8,17,51,33,91,25,32,93,18,5,77,6,55,39,44,79,57,38,10,79,27,88,98,95,53,19,28,4,35,55,21,48,17,27,97,9,24,27,69,92,14,60,98,10,56,48,76,9,61,96,10,87,71,55,45,85,87,69,81,73,2,73,38,81,78,39,3,21,22,18,2,22,19,84,45,53,93,0,35,78,61,25,34,16,60,53,53,7,44,27,67,50,80,48,25,45,49,16,89,94,18,27,45,37,59,54,6,25,41,15,76,75,33,36,79,47,34,7,57,25,90,40,41,31,75,29,16,26,74,2,13,40,80,33,25,82,16,34,79,62,48,41,68,11,74,38,30,7,74,35,36,33,46,9,7,37,0,16,70,50,4,99,38,24,0,33,77,22,68,67,28,60,34,84,56,96,78,51,15,64,33,28,2,18,86,30,29,63,67,8,68,99,14,11,8,20,31,93,63,63,41,78,47,89,53,9,68,53,2,23,53,50
92,71,7,74,18,99,24,11,58,69,56,95,23,90,40,10,54,57,84,6,43,66,91,96,28,54,43,63,36,53,76,93,47,5,21,78,19,17,31,29,29,86,4,64,14,3,28,30,50,49,90,19,14,25,95,61,100,41,25,33,67,94,70,37,2,66,17,61,71,30,50,99,9,76,64,6,47,52,25,84,76,75,33,75,2,14,29,87,90,84,62,5,25,32,86,29,20,98,34,13,52,42,47,46,61,22,0,64,58,64,48,65,16,99,43,72,37,25,70,38,37,6,57,74,69,87,50,82,57,81,6,90,89,22,5,100,97,98,65,19,86,76,41,13,49,79,67,56,53,62,61,21,59,70,78,95,61,42,4,0,34,19,100,43,89,46,94,53,72,43,73,76,91,90,36,75,4,17,38,85,58,40,82,59,15,73,26,37,46,54,24,70,39,16,73,59,40,44,96,59,61,0,21,29,21,81,31,67,0,17,10,38,63,36,35,78,77,61,6,89,53,54,21,51,1,54,45,98,83,29,45,36,73,39,12,95,83,14,87,58,33,99,41,60,74,98,20,2,87,34,23,57,4,77,22,37
98,5,51,49,75,72,17,49,15,8,93,67,23,94,83,63,12,33,99,88,64,32,29,97,53,73,90,82,91,76,56,17,32,45,46,92,23,43,76,81,84,18,92,2,39,93,47,97,18,77,66,42,52,71,9,66,96,43,44,21,86,19,97,79,100,78,23,58,44,63,68,85,1,82,11,39,25,84,20,55,26,41,71,77,78,38,100,48,75,45,5,15,5,96,87,85,29,11,100,97,2,94,55,97,83,43,51,94,40,27,17,55,99,24,62,78,60,74,58,57,27,30,68,20,75,8,78,75,98,7,80,89,91,55,98,42,38,77,54,63,78,61,9,2,38,24,57,81,15,57,30,41,32,63,45,2,64,13,88,36,18,54,63,25,31,63,8,1,52,68,71,81,96,99,79,15,27,91,17,69,73,43,88,35,99,71,87,71,79,4,32,39,6,20,11,1,70,40,19,24,77,57,35,58,67,10,60,92,87,96,2,48,59,75,44,87,14,81,54,15,30,83,47,23,69,90,6,76,16,78,95,77,50,38,37,13,16,92,55,74,28,38,37,57,71,63,97,36,9,11,98,73,92,47,2,63
49,55,63,87,30,1,70,10,9,38,73,27,74,76,31,88,91,69,73,10,19,48,0,17,23,84,0,29,6,26,8,95,34,53,56,76,43,12,29,90,53,82,36,53,77,65,85,80,13,12,14,7,30,4,61,53,96,69,32,79,70,49,46,10,0,79,78,64,8,77,50,70,21,89,37,100,48,58,87,88,59,15,54,63,37,18,24,1,79,36,78,47,28,9,23,38,37,28,75,56,86,91,66,80,57,58,3,30,30,95,32,50,8,100,96,13,9,67,51,16,34,97,47,9,10,32,48,57,47,0,96,15,1,18,53,74,29,65,39,72,88,67,90,58,82,3,43,78,43,83,69,36,73,2,32,3,79,86,66,49,15,64,40,60,9,0,68,14,4,68,29,2,68,26,99,75,21,31,27,11,48,44,32,37,9,4,95,86,57,41,63,46,67,49,2,5,76,96,65,85,63,56,49,58,53,36,85,0,68,63,64,8,56,81,89,100,43,36,89,48,20,94,70,94,1,14,97,50,2,56,14,37,33,59,73,48,47,50,61,73,43,96,41,47,76,95,55,9,26,8,48,10,91,24,1,96
87,24,32,13,72,38,54,83,62,61,49,85,35,87,30,7,21,36,75,89,29,9,19,9,65,72,12,32,68,82,3,20,48,26,33,82,50,38,51,95,42,94,62,4,2,25,51,80,27,59,94,51,81,85,89,46,25,89,70,38,8,4,75,26,56,69,81,11,31,70,3,3,54,3,96,24,0,70,50,23,71,69,15,61,55,26,84,39,55,16,18,53,28,39,83,15,93,99,29,32,65,76,34,2,15,66,53,54,54,71,48,2,79,45,44,5,53,35,80,34,91,36,92,50,0,84,89,74,29,100,63,14,21,11,20,61,24,41,65,53,84,22,90,90,86,32,11,45,51,18,47,49,56,1,68,34,20,61,29,68,52,50,90,82,20,44,30,36,77,38,80,67,29,39,37,1,81,41,52,63,54,12,89,16,90,59,99,20,37,54,97,67,18,6,70,22,46,63,45,16,23,16,9,48,80,80,8,80,8,59,33,58,32,25,30,35,13,74,67,48,21,14,1,91,74,85,45,31,42,96,68,60,94,27,52,43,37,53,78,40,45,60,6,54,87,81,93,87,84,91,63,66,33,30,10,77
19,34,93,29,42,37,37,21,1,10,99,30,77,98,28,29,99,97,88,35,85,27,3,7,18,6,94,89,88,51,83,61,11,21,62,46,25,45,45,32,85,88,46,69,87,17,50,29,47,45,89,67,95,72,85,11,6,85,68,83,51,32,29,69,87,37,67,89,29,56,48,18,81,17,14,31,36,27,97,50,13,9,51,86,75,13,86,84,33,51,43,17,62,12,52,23,42,82,63,98,56,26,100,13,65,20,48,50,93,56,5,23,37,41,2,83,76,16,73,35,18,46,73,36,2,80,15,9,82,74,73,63,6,61,65,47,99,94,25,43,46,66,35,79,44,96,30,96,12,25,81,58,33,29,75,36,93,17,17,17,27,12,75,16,90,0,50,75,16,85,31,40,98,76,28,62,52,92,12,6,1,12,50,20,42,5,49,20,89,59,4,74,60,84,94,76,30,13,91,31,26,49,90,0,39,5,34,36,49,32,24,71,48,30,100,94,74,55,41,47,2,79,4,91,74,32,29,68,93,91,44,58,85,50,100,90,0,0,95,97,7,90,98,45,80,3,25,64,83,71,14,89,53,11,88,28
62,33,34,62,14,98,40,15,85,17,35,19,48,30,80,17,37,38,43,65,90,39,19,64,96,57,88,8,86,9,97,75,46,6,35,29,73,98,58,66,45,1,52,60,88,12,62,58,31,35,61,91,16,74,71,19,6,0,56,52,43,88,22,26,21,31,25,16,61,2,17,22,29,81,74,99,10,79,50,5,50,9,13,61,20,62,71,44,1,23,89,44,50,45,47,74,17,45,96,50,66,51,7,88,100,63,67,62,25,47,76,30,13,77,83,35,68,53,51,10,46,61,24,29,52,99,61,21,65,75,18,12,41,100,47,48,99,93,62,59,72,9,63,29,82,73,26,60,56,16,30,47,7,3,17,0,39,54,45,96,18,11,6,9,86,99,78,76,55,72,14,63,40,9,22,52,72,84,88,78,64,31,66,50,63,52,39,85,41,32,62,94,57,1,24,48,88,56,50,68,66,9,1,65,11,2,40,9,2,5,87,86,55,98,42,95,50,100,11,40,43,48,4,51,87,68,50,5,13,35,19,78,87,28,74,88,90,35,52,68,59,38,65,45,58,12,35,15,14,78,76,52,15,0,39,53
41,56,2,61,64,75,94,62,8,25,46,24,24,83,85,19,2,68,5,13,3,93,91,45,40,31,9,61,58,71,91,58,95,70,82,88,71,33,23,40,67,61,25,35,40,89,91,25,87,71,18,4,67,42,7,28,54,82,33,0,87,30,88,71,8,35,42,87,58,50,16,1,69,58,16,20,69,10,58,65,2,39,14,46,42,62,72,0,50,81,30,64,56,40,65,42,42,43,84,36,12,29,4,76,1,19,32,3,56,88,42,47,5,13,75,55,62,50,68,55,3,90,21,22,50,59,62,66,24,40,99,14,64,31,17,76,53,84,61,16,71,80,15,69,51,55,48,91,49,62,73,35,76,11,73,12,57,83,63,40,23,93,10,46,84,69,5,23,39,27,62,41,67,5,44,57,87,17,70,32,17,80,68,38,15,34,86,14,47,15,6,91,8,47,23,21,97,54,24,74,48,42,43,82,95,63,97,93,72,75,8,32,53,10,50,86,85,22,89,39,19,97,4,1,77,68,75,62,1,72,63,29,46,53,45,25,18,74,1,97,20,5,43,82,36,4,59,1,57,13,94,74,83,88,47,62
66,19,63,62,82,4,66,9,46,45,19,10,20,67,92,88,86,48,84,76,52,56,53,55,13,58,10,37,86,30,13,0,92,18,30,98,74,36,96,74,40,99,55,81,70,83,89,7,64,2,48,41,92,59,9,1,40,46,94,60,31,75,9,56,45,49,39,9,79,8,57,62,74,42,81,59,48,78,30,82,60,20,42,69,14,71,69,80,51,64,62,96,5,3,49,68,7,39,37,12,34,16,90,77,79,64,79,41,64,40,36,9,90,97,26,32,72,5,23,54,66,40,25,79,59,77,88,54,22,99,42,3,78,98,73,46,54,44,19,97,84,87,8,0,6,87,38,51,88,34,86,18,66,44,89,45,98,10,23,18,42,16,15,59,53,77,63,73,36,80,52,78,84,29,96,2,33,12,47,65,65,52,50,9,75,55,63,59,6,70,77,95,9,24,12,64,12,85,0,19,6,18,11,3,3,24,14,20,44,86,7,60,99,81,39,97,71,4,90,31,48,41,95,30,97,88,91,77,79,30,54,42,74,64,93,23,14,57,69,59,28,90,3,74,46,90,26,30,92,58,83,11,56,50,27,75
92,47,92,66,45,14,77,26,27,19,51,5,40,57,83,49,91,31,100,8,76,11,21,28,100,100,71,48,79,85,3,55,94,13,54,32,48,17,23,44,22,1,72,17,63,91,32,44,2,74,48,78,51,29,9,76,57,8,5,47,53,68,70,54,28,9,60,42,22,24,88,6,47,26,94,37,50,46,13,14,36,20,6,61,84,1,1,72,38,40,40,29,10,37,60,45,85,89,78,71,9,31,76,73,32,32,39,94,22,11,58,96,30,60,87,69,84,2,25,10,59,18,77,59,40,41,72,40,10,92,83,32,76,2,52,28,67,40,90,61,87,49,55,50,17,62,91,98,47,99,74,66,44,52,72,43,55,46,80,66,52,53,70,32,53,73,93,53,26,60,37,17,81,92,54,13,1,88,32,48,73,40,78,20,89,0,37,95,63,57,36,44,20,46,96,100,33,24,37,13,82,69,63,21,68,43,73,42,68,100,58,0,53,85,14,20,6,82,45,3,66,44,48,22,8,41,52,0,55,30,88,34,64,13,39,54,68,13,11,68,25,61,29,57,68,0,5,82,93,12,44,40,62,13,32,69
96,93,29,100,4,35,84,39,94,36,18,73,0,10,39,41,54,26,59,24,17,89,50,13,67,85,15,45,81,58,88,37,81,55,46,68,4,97,61,94,90,17,50,70,37,38,17,66,46,28,80,98,52,72,8,5,63,4,35,78,84,70,21,27,72,45,2,78,70,65,14,97,98,99,77,90,73,14,98,39,27,80,12,59,32,72,24,31,68,16,50,76,18,54,69,57,16,55,96,76,89,77,11,52,40,65,63,86,84,11,5,73,50,55,1,51,3,90,92,71,70,26,42,39,18,44,4,52,14,13,93,13,23,48,32,43,23,68,15,14,24,40,97,16,13,22,60,39,77,45,21,33,20,48,46,9,97,82,43,56,73,80,62,17,87,10,81,26,89,64,35,29,42,8,41,33,69,81,77,100,7,98,99,0,76,36,41,15,58,99,52,66,97,77,77,15,66,56,68,65,42,21,69,16,37,18,2,87,31,89,39,60,59,49,97,50,58,81,30,35,20,31,77,44,13,26,71,71,4,51,67,22,48,98,23,71,12,57,35,18,56,8,62,69,55,18,80,36,82,99,53,9,80,92,25,74
90,8,96,39,46,10,51,1,42,14,43,11,80,47,26,40,90,42,59,92,59,64,67,3,35,37,49,43,59,1,74,28,21,14,31,95,83,94,42,95,88,43,44,1,75,79,90,45,92,100,16,22,48,62,44,87,34,94,63,65,57,63,13,16,24,43,40,42,8,36,0,30,4,96,9,39,35,56,71,76,8,6,5,72,43,12,64,31,33,78,65,64,39,34,22,6,78,94,75,56,36,13,25,24,59,10,64,42,85,54,35,30,83,0,52,32,20,17,27,34,58,8,24,54,42,50,86,50,1,4,41,34,63,36,41,92,43,9,33,91,56,25,56,18,36,94,68,68,11,72,42,17,40,95,60,35,0,15,42,6,21,98,46,32,72,62,27,19,25,22,83,56,52,72,99,84,73,95,64,85,70,45,8,34,75,73,91,46,97,59,61,23,66,40,19,94,34,49,1,27,86,37,27,8,66,70,37,78,35,27,88,31,34,15,70,50,70,10,54,77,77,95,56,100,4,53,67,35,45,43,99,52,59,8,41,57,80,38,88,12,82,1,70,21,92,76,89,1,56,64,42,36,69,9,46,0
23,53,1,50,93,42,33,75,93,43,2,81,86,84,57,20,98,47,86,97,1,66,89,80,43,40,32,27,67,89,76,16,90,67,39,49,62,34,9,87,91,69,75,96,44,63,47,61,28,62,41,13,7,21,51,27,96,4,31,39,15,47,29,76,9,89,74,72,37,5,79,31,7,13,17,42,37,66,35,4,71,20,81,13,44,58,68,38,44,14,67,17,53,0,77,51,4,15,92,12,55,41,82,26,56,94,50,91,23,71,35,95,9,14,51,59,96,13,45,32,65,51,87,75,91,57,58,82,36,17,37,84,91,32,83,16,61,4,25,2,96,83,41,9,40,64,19,78,79,61,52,77,73,87,59,62,73,53,37,79,3,40,32,70,83,16,78,56,46,10,86,6,74,90,8,75,84,90,92,18,60,16,55,52,94,38,61,86,82,30,83,16,100,62,52,8,97,77,31,14,62,74,26,24,41,55,76,13,92,4,69,80,17,15,37,86,54,59,22,5,24,10,40,19,72,95,11,0,64,92,69,13,99,15,44,82,40,9,78,79,94,90,92,31,58,8,99,17,30,50,48,48,78,40,40,4
91,76,6,55,58,57,8,97,12,98,31,67,94,37,16,54,93,40,38,98,27,11,63,43,20,87,0,71,69,65,89,90,38,13,87,17,97,99,13,79,48,66,54,66,52,59,47,66,39,39,85,71,31,56,98,90,69,46,19,80,9,84,61,16,53,16,21,23,2,33,32,47,21,54,11,68,36,85,16,33,91,31,52,68,61,47,17,46,54,70,14,83,87,14,67,81,9,69,70,54,7,81,92,40,84,40,83,94,49,17,98,17,64,75,0,62,50,32,70,47,44,50,56,84,28,35,55,98,24,64,83,51,92,27,55,34,8,87,65,70,5,13,47,74,99,29,9,56,25,7,12,34,86,89,23,27,34,9,69,88,54,54,34,26,55,73,84,68,31,87,81,30,19,35,84,50,85,37,45,31,39,89,14,79,78,32,83,29,68,68,8,24,43,65,73,74,54,51,89,50,95,12,84,66,35,8,91,61,9,61,55,62,4,4,32,79,98,30,48,96,96,21,91,84,57,3,74,16,28,3,21,9,100,14,25,88,42,50,73,60,45,26,67,48,70,60,31,11,59,48,57,81,28,25,15,77
17,52,79,16,73,81,2,93,81,92,6,87,45,39,39,24,43,87,30,52,10,59,56,82,8,37,24,76,35,79,98,51,2,40,49,39,39,48,24,25,2,38,39,18,72,80,24,88,36,42,17,48,29,66,93,99,66,19,27,57,40,95,11,35,83,19,64,28,27,53,56,75,38,42,29,84,68,57,18,32,73,32,7,61,24,61,23,72,93,52,85,70,98,94,68,28,50,78,9,14,14,44,33,27,17,27,81,15,21,60,34,4,15,100,8,81,23,51,84,11,32,47,48,21,80,69,70,86,53,18,88,86,73,31,98,98,91,98,4,84,98,53,95,89,70,19,28,82,41,81,9,86,77,13,8,44,67,40,92,22,6,52,37,7,11,51,64,64,78,43,91,57,68,4,37,13,17,22,59,28,21,40,87,62,52,22,5,97,7,58,48,8,53,4,87,38,100,74,58,78,37,15,50,71,62,17,99,53,32,5,36,5,39,71,41,11,53,46,20,96,47,36,76,88,3,34,84,58,70,36,1,33,28,42,33,19,72,5,22,11,45,47,69,23,91,36,23,22,74,53,46,13,74,61,36,96
59,58,79,29,0,85,0,71,84,5,8,18,5,79,35,41,71,25,10,5,29,40,67,44,90,22,3,16,96,71,39,45,1,21,47,25,86,80,41,10,7,54,35,2,46,2,40,76,40,35,89,48,37,27,22,7,13,4,42,91,65,94,83,35,14,82,88,13,15,94,68,58,44,5,59,70,61,79,41,5,57,6,36,24,65,87,75,94,3,59,9,7,41,47,65,52,74,67,43,9,59,47,20,16,35,94,0,2,1,90,53,48,27,42,22,89,10,21,98,36,1,55,23,52,1,5,38,65,5,50,34,44,81,51,81,27,97,51,96,10,23,63,9,91,5,17,27,7,59,15,40,28,3,49,25,84,83,17,7,55,67,11,34,9,30,20,52,100,1,82,28,0,69,47,38,100,91,29,20,52,93,18,55,54,88,11,80,40,20,2,13,27,74,78,88,83,74,58,44,76,74,83,27,10,19,54,58,72,12,50,22,21,94,57,0,33,26,89,94,92,70,47,18,15,26,76,74,57,20,82,26,25,52,7,39,51,28,77,27,13,92,73,62,83,46,16,26,85,52,99,20,22,71,60,53,90
76,17,97,85,85,52,21,89,82,3,66,70,34,61,75,7,36,51,31,36,3,45,89,28,67,62,30,27,34,64,73,84,30,100,65,49,65,25,77,89,55,40,28,69,59,54,12,0,39,22,71,91,30,82,42,26,56,62,64,77,37,53,2,18,80,91,57,85,8,33,27,42,64,41,72,7,56,83,35,25,38,48,50,19,49,24,59,67,86,88,92,5,48,72,59,44,93,48,99,66,10,75,95,33,77,48,58,60,94,99,39,48,31,49,100,10,20,13,53,73,18,96,97,17,59,10,64,1,30,6,60,27,41,12,63,11,71,47,40,24,4,32,26,84,63,60,44,70,87,64,8,79,50,11,82,2,6,98,93,61,87,50,2,57,54,59,92,66,16,62,19,57,40,18,40,73,28,100,10,86,60,42,26,99,42,8,73,40,49,83,8,98,59,86,62,49,66,49,18,72,36,90,14,9,53,25,89,87,67,7,35,39,60,99,5,64,44,35,7,44,6,89,58,28,92,78,85,56,58,80,86,89,64,100,8,70,5,46,15,39,26,19,87,87,69,36,71,78,24,74,66,57,56,71,17,41
34,76,57,92,71,34,87,37,30,57,49,71,48,88,34,13,59,24,87,38,68,7,52,44,34,50,75,5,16,37,74,90,85,3,70,70,99,4,36,72,34,65,97,63,96,99,80,54,7,22,86,38,59,48,28,85,61,7,68,94,15,81,80,34,55,99,29,58,21,0,49,53,48,95,91,71,67,22,44,55,70,26,64,65,40,43,17,72,68,25,52,18,77,40,38,0,88,30,15,63,69,72,19,20,32,54,79,48,67,81,28,21,39,16,14,27,84,97,67,86,13,41,93,95,33,86,18,86,95,83,66,2,99,0,3,12,48,70,71,2,36,55,63,92,87,39,1,60,66,46,15,15,54,94,35,41,22,20,39,16,61,67,46,11,0,55,98,84,9,70,60,2,1,13,6,99,26,95,43,94,8,71,39,42,89,53,96,84,96,40,95,87,2,18,64,42,41,44,84,46,93,46,73,93,8,8,92,59,29,18,81,3,66,24,40,10,70,5,30,59,16,79,29,32,47,8,75,12,39,17,33,55,23,64,32,35,0,76,46,100,70,99,10,49,91,26,29,28,89,8,7,64,63,81,12,100
